1960,7,10,21,30,Sovjet-Unie,Yugoslavia,2,1,EK
1960,7,9,18,0,Czechoslovakia,Frankrijk,2,0,EK
1960,7,6,20,30,Czechoslovakia,Sovjet-Unie,0,3,EK
1960,7,6,20,0,Frankrijk,Yugoslavia,4,5,EK
1960,5,29,17,0,Czechoslovakia,Roemenië,3,0,EK-Kwalificatie
1960,5,22,17,0,Roemenië,Czechoslovakia,0,2,EK-Kwalificatie
1960,5,22,17,0,Yugoslavia,Portugal,5,1,EK-Kwalificatie
1960,5,8,17,0,Portugal,Yugoslavia,2,1,EK-Kwalificatie
1960,3,27,17,0,Oostenrijk,Frankrijk,2,4,EK-Kwalificatie
1960,12,13,17,0,Frankrijk,Oostenrijk,5,2,EK-Kwalificatie
1960,10,25,17,0,Bulgarije,Yugoslavia,1,1,EK-Kwalificatie
1960,10,18,17,0,Czechoslovakia,Denemarken,5,1,EK-Kwalificatie
1960,10,14,17,0,Spanje,Polen,3,0,EK-Kwalificatie
1960,9,27,17,0,Hongarije,Sovjet-Unie,0,1,EK-Kwalificatie
1960,9,23,17,0,Denemarken,Czechoslovakia,2,2,EK-Kwalificatie
1960,9,23,17,0,Oostenrijk,Noorwegen,5,2,EK-Kwalificatie
1960,6,28,17,0,Polen,Spanje,2,4,EK-Kwalificatie
1960,6,28,17,0,Portugal,German Democratic Republic,3,2,EK-Kwalificatie
1960,6,21,17,0,German Democratic Republic,Portugal,0,2,EK-Kwalificatie
1960,5,31,17,0,Yugoslavia,Bulgarije,2,0,EK-Kwalificatie
1960,5,20,17,0,Noorwegen,Oostenrijk,0,1,EK-Kwalificatie
1960,5,10,17,0,Czechoslovakia,Ierland,4,0,EK-Kwalificatie
1960,4,26,17,0,Turkije,Roemenië,2,0,EK-Kwalificatie
1960,4,5,17,0,Ierland,Czechoslovakia,2,0,EK-Kwalificatie
1960,12,3,17,0,Griekenland,Frankrijk,1,1,EK-Kwalificatie
1960,11,2,17,0,Roemenië,Turkije,3,0,EK-Kwalificatie
1960,10,1,17,0,Frankrijk,Griekenland,7,1,EK-Kwalificatie
1960,9,28,17,0,Sovjet-Unie,Hongarije,3,1,EK-Kwalificatie
1964,6,21,18,30,Spanje,Sovjet-Unie,2,1,EK
1964,6,20,20,0,Hongarije,Denemarken,3,1,EK
1964,6,17,22,30,Denemarken,Sovjet-Unie,0,3,EK
1964,6,17,20,0,Spanje,Hongarije,2,1,EK
1964,5,27,17,0,Sovjet-Unie,Zweden,3,1,EK-Kwalificatie
1964,5,23,17,0,Hongarije,Frankrijk,2,1,EK-Kwalificatie
1964,5,13,17,0,Zweden,Sovjet-Unie,1,1,EK-Kwalificatie
1964,4,25,17,0,Frankrijk,Hongarije,1,3,EK-Kwalificatie
1964,4,8,17,0,Ierland,Spanje,0,2,EK-Kwalificatie
1964,3,11,17,0,Spanje,Ierland,5,1,EK-Kwalificatie
1964,12,18,17,0,Denemarken,Luxemburg,1,0,EK-Kwalificatie
1964,12,10,17,0,Denemarken,Luxemburg,2,2,EK-Kwalificatie
1964,12,4,17,0,Luxemburg,Denemarken,3,3,EK-Kwalificatie
1964,11,10,17,0,Italië,Sovjet-Unie,1,1,EK-Kwalificatie
1964,11,3,17,0,Hongarije,German Democratic Republic,3,3,EK-Kwalificatie
1964,10,30,17,0,Albanië,Denemarken,1,0,EK-Kwalificatie
1964,10,30,17,0,Nederland,Luxemburg,1,2,EK-Kwalificatie
1964,10,30,17,0,Noord-Ierland,Spanje,0,1,EK-Kwalificatie
1964,10,26,17,0,Frankrijk,Bulgarije,3,1,EK-Kwalificatie
1964,10,19,17,0,German Democratic Republic,Hongarije,1,2,EK-Kwalificatie
1964,10,13,17,0,Ierland,Oostenrijk,3,2,EK-Kwalificatie
1964,10,13,17,0,Sovjet-Unie,Italië,2,0,EK-Kwalificatie
1964,9,29,17,0,Bulgarije,Frankrijk,1,0,EK-Kwalificatie
1964,9,25,17,0,Oostenrijk,Ierland,0,0,EK-Kwalificatie
1964,9,18,17,0,Zweden,Yugoslavia,3,2,EK-Kwalificatie
1964,9,11,17,0,Luxemburg,Nederland,1,1,EK-Kwalificatie
1964,6,29,17,0,Denemarken,Albanië,4,0,EK
1964,6,19,17,0,Yugoslavia,Zweden,0,0,EK
1964,5,30,17,0,Spanje,Noord-Ierland,1,1,EK-Kwalificatie
1964,3,31,17,0,België,Yugoslavia,0,1,EK-Kwalificatie
1964,3,31,17,0,Czechoslovakia,German Democratic Republic,1,1,EK-Kwalificatie
1964,3,31,17,0,Zwitserland,Nederland,1,1,EK-Kwalificatie
1964,3,27,17,0,Turkije,Italië,0,1,EK-Kwalificatie
1964,3,20,17,0,Wales,Hongarije,1,1,EK-Kwalificatie
1964,2,27,17,0,Frankrijk,Engeland,5,2,EK-Kwalificatie
1964,1,23,17,0,Bulgarije,Portugal,1,0,EK-Kwalificatie
1964,12,16,17,0,Portugal,Bulgarije,3,1,EK-Kwalificatie
1964,12,8,17,0,Malta,Denemarken,1,3,EK-Kwalificatie
1964,12,2,17,0,Italië,Turkije,6,0,EK-Kwalificatie
1964,11,28,17,0,Noord-Ierland,Polen,2,0,EK-Kwalificatie
1964,11,25,17,0,Roemenië,Spanje,3,1,EK-Kwalificatie
1964,11,21,17,0,German Democratic Republic,Czechoslovakia,2,1,EK-Kwalificatie
1964,11,11,17,0,Nederland,Zwitserland,3,1,EK-Kwalificatie
1964,11,7,17,0,Bulgarije,Portugal,3,1,EK-Kwalificatie
1964,11,7,17,0,Hongarije,Wales,3,1,EK-Kwalificatie
1964,11,4,17,0,Yugoslavia,België,3,2,EK-Kwalificatie
1964,11,4,17,0,Zweden,Noorwegen,1,1,EK-Kwalificatie
1964,11,1,17,0,Spanje,Roemenië,6,0,EK-Kwalificatie
1964,10,10,17,0,Polen,Noord-Ierland,0,2,EK-Kwalificatie
1964,10,3,17,0,Engeland,Frankrijk,1,1,EK-Kwalificatie
1964,9,2,17,0,IJsland,Ierland,1,1,EK-Kwalificatie
1964,8,12,17,0,Ierland,IJsland,4,2,EK-Kwalificatie
1964,6,28,17,0,Denemarken,Malta,6,1,EK
1964,6,21,17,0,Noorwegen,Zweden,0,2,EK
1968,6,10,21,15,Italië,Yugoslavia,2,0,EK
1968,6,8,21,15,Italië,Yugoslavia,1,1,EK
1968,6,8,16,45,Engeland,Sovjet-Unie,2,0,EK
1968,6,5,21,15,Yugoslavia,Engeland,1,0,EK
1968,6,5,18,0,Italië,Sovjet-Unie,0,0,EK
1968,5,11,17,30,Sovjet-Unie,Hongarije,3,0,EK-Kwalificatie
1968,5,8,20,30,Spanje,Engeland,1,2,EK-Kwalificatie
1968,5,4,17,0,Hongarije,Sovjet-Unie,2,0,EK-Kwalificatie
1968,4,24,16,30,Yugoslavia,Frankrijk,5,1,EK-Kwalificatie
1968,4,20,16,0,Italië,Bulgarije,2,0,EK-Kwalificatie
1968,4,6,16,0,Bulgarije,Italië,3,2,EK-Kwalificatie
1968,4,6,16,0,Frankrijk,Yugoslavia,1,1,EK-Kwalificatie
1968,4,3,20,45,Engeland,Spanje,1,0,EK-Kwalificatie
1968,2,28,17,0,Wales,Noord-Ierland,2,0,EK-Kwalificatie
1968,2,24,17,0,Schotland,Engeland,1,1,EK-Kwalificatie
1968,2,17,17,0,Cyprus,Zwitserland,2,1,EK-Kwalificatie
1968,12,23,17,0,Frankrijk,Luxemburg,3,1,EK-Kwalificatie
1968,12,23,17,0,Italië,Zwitserland,4,0,EK-Kwalificatie
1968,12,17,17,0,Albanië,Duitsland,0,0,EK-Kwalificatie
1968,12,17,17,0,Portugal,Bulgarije,0,0,EK-Kwalificatie
1968,11,26,17,0,Bulgarije,Portugal,1,0,EK-Kwalificatie
1968,11,22,17,0,België,Luxemburg,3,0,EK-Kwalificatie
1968,11,22,17,0,Czechoslovakia,Ierland,1,2,EK-Kwalificatie
1968,11,22,17,0,Engeland,Noord-Ierland,2,0,EK-Kwalificatie
1968,11,22,17,0,Schotland,Wales,3,2,EK-Kwalificatie
1968,11,18,17,0,Zwitserland,Italië,2,2,EK-Kwalificatie
1968,11,15,17,0,Turkije,Czechoslovakia,0,0,EK-Kwalificatie
1968,11,12,17,0,Bulgarije,Zweden,3,0,EK-Kwalificatie
1968,11,12,17,0,Portugal,Noorwegen,2,1,EK-Kwalificatie
1968,11,12,17,0,Yugoslavia,Albanië,4,0,EK-Kwalificatie
1968,11,8,17,0,Zwitserland,Cyprus,5,0,EK-Kwalificatie
1968,11,5,17,0,Zweden,Noorwegen,5,2,EK-Kwalificatie
1968,11,1,17,0,Italië,Cyprus,5,0,EK-Kwalificatie
1968,10,31,17,0,Griekenland,Sovjet-Unie,0,1,EK-Kwalificatie
1968,10,29,17,0,German Democratic Republic,Hongarije,1,0,EK-Kwalificatie
1968,10,28,17,0,Frankrijk,België,1,1,EK-Kwalificatie
1968,10,22,17,0,Spanje,Czechoslovakia,2,1,EK-Kwalificatie
1968,10,21,17,0,Noord-Ierland,Schotland,1,0,EK-Kwalificatie
1968,10,21,17,0,Wales,Engeland,0,3,EK-Kwalificatie
1968,10,15,17,0,Oostenrijk,Sovjet-Unie,1,0,EK-Kwalificatie
1968,10,11,17,0,German Democratic Republic,Denemarken,3,2,EK-Kwalificatie
1968,10,8,17,0,België,Polen,2,4,EK-Kwalificatie
1968,10,7,17,0,Duitsland,Yugoslavia,3,1,EK-Kwalificatie
1968,10,4,17,0,Denemarken,Nederland,3,2,EK-Kwalificatie
1968,10,4,17,0,Griekenland,Oostenrijk,4,1,EK-Kwalificatie
1968,10,1,17,0,Czechoslovakia,Spanje,1,0,EK-Kwalificatie
1968,9,27,17,0,Hongarije,German Democratic Republic,3,1,EK-Kwalificatie
1968,9,24,17,0,Oostenrijk,Finland,2,1,EK-Kwalificatie
1968,9,17,17,0,Polen,Frankrijk,1,4,EK-Kwalificatie
1968,9,13,17,0,Nederland,German Democratic Republic,1,0,EK-Kwalificatie
1968,9,6,17,0,Finland,Sovjet-Unie,2,5,EK-Kwalificatie
1968,9,3,17,0,Noorwegen,Zweden,3,1,EK-Kwalificatie
1968,8,30,17,0,Sovjet-Unie,Finland,2,0,EK-Kwalificatie
1968,7,16,17,0,Sovjet-Unie,Griekenland,4,0,EK-Kwalificatie
1968,6,29,17,0,Noorwegen,Bulgarije,0,0,EK
1968,6,25,17,0,Roemenië,Italië,0,1,EK
1968,6,18,17,0,Czechoslovakia,Turkije,3,0,EK
1968,6,11,17,0,Sovjet-Unie,Oostenrijk,4,3,EK
1968,6,11,17,0,Zweden,Bulgarije,0,2,EK
1968,6,8,17,0,Noorwegen,Portugal,1,2,EK
1968,6,4,17,0,Denemarken,German Democratic Republic,1,1,EK
1968,6,1,17,0,Zweden,Portugal,1,1,EK
1968,5,31,17,0,Spanje,Turkije,2,0,EK-Kwalificatie
1968,5,24,17,0,Denemarken,Hongarije,0,2,EK-Kwalificatie
1968,5,24,17,0,Zwitserland,Roemenië,7,1,EK-Kwalificatie
1968,5,21,17,0,Ierland,Czechoslovakia,0,2,EK-Kwalificatie
1968,5,21,17,0,Polen,België,3,1,EK-Kwalificatie
1968,5,14,17,0,Albanië,Yugoslavia,0,2,EK-Kwalificatie
1968,5,10,17,0,Finland,Griekenland,1,1,EK-Kwalificatie
1968,5,10,17,0,Hongarije,Nederland,2,1,EK-Kwalificatie
1968,5,3,17,0,Yugoslavia,Duitsland,1,0,EK-Kwalificatie
1968,4,23,17,0,Roemenië,Cyprus,7,0,EK-Kwalificatie
1968,4,16,17,0,Luxemburg,Polen,0,0,EK-Kwalificatie
1968,4,15,17,0,Engeland,Schotland,2,3,EK-Kwalificatie
1968,4,12,17,0,Noord-Ierland,Wales,0,0,EK-Kwalificatie
1968,4,8,17,0,Duitsland,Albanië,6,0,EK-Kwalificatie
1968,4,5,17,0,German Democratic Republic,Nederland,4,3,EK-Kwalificatie
1968,3,22,17,0,Cyprus,Italië,0,2,EK-Kwalificatie
1968,3,19,17,0,Luxemburg,België,0,5,EK-Kwalificatie
1968,2,22,17,0,Turkije,Ierland,2,1,EK-Kwalificatie
1968,2,1,17,0,Turkije,Spanje,0,0,EK-Kwalificatie
1968,12,7,17,0,Spanje,Ierland,2,0,EK-Kwalificatie
1968,12,3,17,0,Cyprus,Roemenië,1,5,EK-Kwalificatie
1968,11,30,17,0,Nederland,Denemarken,2,0,EK-Kwalificatie
1968,11,26,17,0,Italië,Roemenië,3,1,EK-Kwalificatie
1968,11,26,17,0,Luxemburg,Frankrijk,0,3,EK-Kwalificatie
1968,11,16,17,0,Engeland,Wales,5,1,EK-Kwalificatie
1968,11,16,17,0,Ierland,Turkije,2,1,EK-Kwalificatie
1968,11,16,17,0,Schotland,Noord-Ierland,2,1,EK-Kwalificatie
1968,11,13,17,0,Bulgarije,Noorwegen,4,2,EK-Kwalificatie
1968,11,13,17,0,Portugal,Zweden,1,2,EK-Kwalificatie
1968,11,11,17,0,België,Frankrijk,2,1,EK-Kwalificatie
1968,11,2,17,0,Roemenië,Zwitserland,4,2,EK-Kwalificatie
1968,10,23,17,0,Ierland,Spanje,0,0,EK-Kwalificatie
1968,10,22,17,0,Frankrijk,Polen,2,1,EK-Kwalificatie
1968,10,22,17,0,Noord-Ierland,Engeland,0,2,EK-Kwalificatie
1968,10,22,17,0,Wales,Schotland,1,1,EK-Kwalificatie
1968,10,16,17,0,Griekenland,Finland,2,1,EK-Kwalificatie
1968,10,2,17,0,Finland,Oostenrijk,0,0,EK-Kwalificatie
1968,10,2,17,0,Polen,Luxemburg,4,0,EK-Kwalificatie
1968,9,21,17,0,Hongarije,Denemarken,6,0,EK-Kwalificatie
1968,9,7,17,0,Nederland,Hongarije,2,2,EK-Kwalificatie
1972,6,18,16,0,Duitsland,Sovjet-Unie,3,0,EK
1972,6,17,20,0,Hongarije,België,1,2,EK
1972,6,14,20,0,België,Duitsland,1,2,EK
1972,6,14,20,0,Hongarije,Sovjet-Unie,0,1,EK
1972,5,17,20,0,Hongarije,Roemenië,2,1,EK-Kwalificatie
1972,5,14,16,0,Roemenië,Hongarije,2,2,EK-Kwalificatie
1972,5,13,20,0,België,Italië,2,1,EK-Kwalificatie
1972,5,13,16,0,Duitsland,Engeland,0,0,EK-Kwalificatie
1972,5,13,15,0,Sovjet-Unie,Yugoslavia,3,0,EK-Kwalificatie
1972,4,30,16,0,Yugoslavia,Sovjet-Unie,0,0,EK-Kwalificatie
1972,4,29,20,45,Engeland,Duitsland,1,3,EK-Kwalificatie
1972,4,29,17,0,Hongarije,Roemenië,1,1,EK-Kwalificatie
1972,4,29,15,30,Italië,België,0,0,EK-Kwalificatie
1972,2,16,16,0,Noord-Ierland,Spanje,1,1,EK-Kwalificatie
1972,12,5,13,30,Turkije,Polen,1,0,EK-Kwalificatie
1972,12,4,13,30,Bulgarije,Frankrijk,2,1,EK-Kwalificatie
1972,12,1,13,45,Griekenland,Engeland,0,2,EK-Kwalificatie
1972,11,24,20,0,Spanje,Cyprus,7,0,EK-Kwalificatie
1972,11,24,13,0,Roemenië,Wales,2,0,EK-Kwalificatie
1972,11,21,16,0,Portugal,België,1,1,EK-Kwalificatie
1972,11,20,14,30,Italië,Oostenrijk,2,2,EK-Kwalificatie
1972,11,17,20,0,Luxemburg,Nederland,0,8,EK-Kwalificatie
1972,11,17,15,0,Duitsland,Polen,0,0,EK-Kwalificatie
1972,11,14,14,0,Albanië,Turkije,3,0,EK-Kwalificatie
1972,11,14,13,0,Roemenië,Czechoslovakia,2,1,EK-Kwalificatie
1972,11,10,20,45,Engeland,Zwitserland,1,1,EK-Kwalificatie
1972,11,10,20,30,Frankrijk,Bulgarije,2,1,EK-Kwalificatie
1972,11,10,20,30,Schotland,België,1,0,EK-Kwalificatie
1972,10,27,20,30,Spanje,Sovjet-Unie,0,0,EK-Kwalificatie
1972,10,27,18,0,Czechoslovakia,Wales,1,0,EK-Kwalificatie
1972,10,27,17,30,Hongarije,Noorwegen,4,0,EK-Kwalificatie
1972,10,27,14,30,Yugoslavia,Luxemburg,0,0,EK-Kwalificatie
1972,10,16,14,30,Yugoslavia,German Democratic Republic,0,0,EK-Kwalificatie
1972,10,13,21,0,Schotland,Portugal,2,1,EK-Kwalificatie
1972,10,13,20,30,Wales,Finland,3,0,EK-Kwalificatie
1972,10,13,20,0,Zwitserland,Engeland,2,3,EK-Kwalificatie
1972,10,13,17,0,Noord-Ierland,Sovjet-Unie,1,1,EK-Kwalificatie
1972,10,10,15,0,Oostenrijk,Ierland,6,0,EK-Kwalificatie
1972,10,10,14,30,Nederland,German Democratic Republic,3,2,EK-Kwalificatie
1972,10,10,12,0,Polen,Duitsland,1,3,EK-Kwalificatie
1972,10,9,15,0,Frankrijk,Hongarije,0,2,EK-Kwalificatie
1972,10,9,14,30,Italië,Zweden,3,0,EK-Kwalificatie
1972,9,25,17,30,Hongarije,Bulgarije,2,0,EK-Kwalificatie
1972,9,22,17,30,Finland,Roemenië,0,4,EK-Kwalificatie
1972,9,22,17,30,Sovjet-Unie,Noord-Ierland,1,0,EK-Kwalificatie
1972,9,22,15,15,Polen,Turkije,5,1,EK-Kwalificatie
1972,9,8,19,0,Noorwegen,Frankrijk,1,3,EK-Kwalificatie
1972,9,4,15,0,Oostenrijk,Zweden,1,0,EK-Kwalificatie
1972,6,18,20,0,Griekenland,Malta,2,0,EK
1972,6,16,18,0,Finland,Czechoslovakia,0,4,EK
1972,6,12,15,30,Duitsland,Albanië,2,0,EK
1972,6,9,19,0,Denemarken,Schotland,1,0,EK
1972,6,9,19,0,Noorwegen,Bulgarije,1,4,EK
1972,6,9,19,0,Zweden,Italië,0,0,EK
1972,6,7,17,30,Sovjet-Unie,Cyprus,6,1,EK
1972,5,30,16,30,Ierland,Oostenrijk,1,4,EK-Kwalificatie
1972,5,30,16,30,Sovjet-Unie,Spanje,2,1,EK-Kwalificatie
1972,5,26,19,0,Denemarken,België,1,2,EK-Kwalificatie
1972,5,26,19,0,Zweden,Oostenrijk,1,0,EK-Kwalificatie
1972,5,26,18,0,Finland,Wales,0,1,EK-Kwalificatie
1972,5,19,17,30,Bulgarije,Hongarije,3,0,EK-Kwalificatie
1972,5,16,17,0,Czechoslovakia,Roemenië,1,0,EK-Kwalificatie
1972,5,12,22,30,Portugal,Denemarken,5,0,EK-Kwalificatie
1972,5,12,20,45,Engeland,Malta,5,0,EK-Kwalificatie
1972,5,12,20,0,Zwitserland,Griekenland,1,0,EK-Kwalificatie
1972,5,12,16,0,Albanië,Polen,1,1,EK-Kwalificatie
1972,5,10,20,0,Ierland,Italië,1,2,EK-Kwalificatie
1972,5,9,15,30,Cyprus,Spanje,0,2,EK-Kwalificatie
1972,5,9,15,0,German Democratic Republic,Yugoslavia,1,2,EK-Kwalificatie
1972,4,25,14,0,Turkije,Duitsland,0,3,EK-Kwalificatie
1972,4,24,16,30,Hongarije,Frankrijk,1,1,EK-Kwalificatie
1972,4,24,15,0,German Democratic Republic,Luxemburg,2,1,EK-Kwalificatie
1972,4,21,22,30,Portugal,Schotland,2,0,EK-Kwalificatie
1972,4,21,20,45,Noord-Ierland,Cyprus,5,0,EK-Kwalificatie
1972,4,21,20,30,Engeland,Griekenland,3,0,EK-Kwalificatie
1972,4,21,20,30,Wales,Czechoslovakia,1,3,EK-Kwalificatie
1972,4,21,19,45,Zwitserland,Malta,5,0,EK-Kwalificatie
1972,4,4,15,0,Yugoslavia,Nederland,2,0,EK-Kwalificatie
1972,2,24,20,30,Nederland,Luxemburg,6,0,EK-Kwalificatie
1972,2,17,20,0,België,Portugal,3,0,EK-Kwalificatie
1972,2,17,14,30,Albanië,Duitsland,0,1,EK-Kwalificatie
1972,2,3,20,0,België,Schotland,3,0,EK-Kwalificatie
1972,2,3,15,0,Malta,Engeland,0,1,EK-Kwalificatie
1972,2,3,14,0,Cyprus,Noord-Ierland,0,3,EK-Kwalificatie
1972,12,20,14,30,Malta,Zwitserland,1,2,EK-Kwalificatie
1972,12,16,13,45,Griekenland,Zwitserland,0,1,EK-Kwalificatie
1972,12,13,13,30,Turkije,Albanië,2,1,EK-Kwalificatie
1972,12,8,14,30,Italië,Ierland,3,0,EK-Kwalificatie
1972,11,25,20,0,België,Denemarken,2,0,EK-Kwalificatie
1972,11,15,14,45,Luxemburg,German Democratic Republic,0,5,EK-Kwalificatie
1972,11,15,14,30,Bulgarije,Noorwegen,1,1,EK-Kwalificatie
1972,11,15,14,0,Cyprus,Sovjet-Unie,1,3,EK-Kwalificatie
1972,11,11,21,0,Schotland,Denemarken,1,0,EK-Kwalificatie
1972,11,11,20,30,Spanje,Noord-Ierland,3,0,EK-Kwalificatie
1972,11,11,18,30,German Democratic Republic,Nederland,1,0,EK-Kwalificatie
1972,11,11,17,30,Wales,Roemenië,0,0,EK-Kwalificatie
1972,11,11,17,0,Frankrijk,Noorwegen,3,1,EK-Kwalificatie
1972,10,31,15,0,Oostenrijk,Italië,1,2,EK-Kwalificatie
1972,10,28,19,0,Zweden,Ierland,1,0,EK-Kwalificatie
1972,10,17,15,30,Duitsland,Turkije,1,1,EK-Kwalificatie
1972,10,14,21,0,Ierland,Zweden,1,1,EK-Kwalificatie
1972,10,14,19,30,Luxemburg,Yugoslavia,0,2,EK-Kwalificatie
1972,10,14,19,0,Denemarken,Portugal,0,1,EK-Kwalificatie
1972,10,14,17,30,Polen,Albanië,3,0,EK-Kwalificatie
1972,10,11,15,0,Malta,Griekenland,1,1,EK-Kwalificatie
1972,10,11,14,30,Nederland,Yugoslavia,1,1,EK-Kwalificatie
1972,10,11,14,30,Roemenië,Finland,3,0,EK-Kwalificatie
1976,6,20,20,15,Czechoslovakia,Duitsland,3,2,EK
1976,6,19,20,15,Nederland,Yugoslavia,3,2,EK
1976,6,17,20,15,Yugoslavia,Duitsland,2,4,EK
1976,6,16,20,15,Czechoslovakia,Nederland,3,1,EK
1976,5,22,20,0,België,Nederland,1,2,EK-Kwalificatie
1976,5,22,18,0,Sovjet-Unie,Czechoslovakia,2,2,EK-Kwalificatie
1976,5,22,16,0,Duitsland,Spanje,2,0,EK-Kwalificatie
1976,5,22,16,0,Wales,Yugoslavia,1,1,EK-Kwalificatie
1976,4,25,14,30,Nederland,België,5,0,EK-Kwalificatie
1976,4,24,21,0,Spanje,Duitsland,1,1,EK-Kwalificatie
1976,4,24,18,0,Czechoslovakia,Sovjet-Unie,2,0,EK-Kwalificatie
1976,4,24,17,30,Yugoslavia,Wales,2,0,EK-Kwalificatie
1976,2,28,15,30,Duitsland,Malta,8,0,EK-Kwalificatie
1976,12,21,14,30,Malta,Bulgarije,0,2,EK-Kwalificatie
1976,12,17,21,0,Schotland,Roemenië,1,1,EK-Kwalificatie
1976,12,3,22,0,Portugal,Cyprus,1,0,EK-Kwalificatie
1976,11,23,14,0,Turkije,Sovjet-Unie,1,0,EK-Kwalificatie
1976,11,23,13,45,Cyprus,Czechoslovakia,0,3,EK-Kwalificatie
1976,11,22,14,30,Italië,Nederland,1,0,EK-Kwalificatie
1976,11,19,22,0,Portugal,Engeland,1,1,EK-Kwalificatie
1976,11,19,20,30,Wales,Oostenrijk,1,0,EK-Kwalificatie
1976,11,19,18,0,Yugoslavia,Noord-Ierland,1,0,EK-Kwalificatie
1976,11,19,15,0,Duitsland,Bulgarije,1,0,EK-Kwalificatie
1976,11,16,13,0,Roemenië,Spanje,2,2,EK-Kwalificatie
1976,11,15,20,30,Frankrijk,België,0,0,EK-Kwalificatie
1976,11,12,22,30,Portugal,Czechoslovakia,1,1,EK-Kwalificatie
1976,11,12,18,0,Sovjet-Unie,Zwitserland,4,1,EK-Kwalificatie
1976,10,30,14,0,Czechoslovakia,Engeland,2,1,EK-Kwalificatie
1976,10,29,21,0,Schotland,Denemarken,3,1,EK-Kwalificatie
1976,10,29,16,0,Ierland,Turkije,4,0,EK-Kwalificatie
1976,10,29,15,30,Noord-Ierland,Noorwegen,3,0,EK-Kwalificatie
1976,10,26,14,0,Polen,Italië,0,0,EK-Kwalificatie
1976,10,19,13,30,Hongarije,Luxemburg,8,1,EK-Kwalificatie
1976,10,15,20,15,Nederland,Polen,3,0,EK-Kwalificatie
1976,10,15,19,0,Oostenrijk,Luxemburg,6,2,EK-Kwalificatie
1976,10,15,18,0,Yugoslavia,Zweden,3,0,EK-Kwalificatie
1976,10,12,20,30,Spanje,Denemarken,2,0,EK-Kwalificatie
1976,10,12,15,0,Zwitserland,Sovjet-Unie,0,1,EK-Kwalificatie
1976,10,12,14,30,German Democratic Republic,Frankrijk,2,1,EK-Kwalificatie
1976,10,11,20,30,Duitsland,Griekenland,1,1,EK-Kwalificatie
1976,9,27,20,0,België,German Democratic Republic,1,2,EK-Kwalificatie
1976,9,27,16,30,Italië,Finland,0,0,EK-Kwalificatie
1976,9,24,17,15,Hongarije,Oostenrijk,2,1,EK-Kwalificatie
1976,9,10,17,30,Polen,Nederland,4,1,EK-Kwalificatie
1976,9,6,20,0,België,IJsland,1,0,EK-Kwalificatie
1976,9,3,20,30,Frankrijk,IJsland,3,0,EK-Kwalificatie
1976,9,3,20,0,Nederland,Finland,4,1,EK-Kwalificatie
1976,9,3,19,0,Denemarken,Schotland,0,1,EK-Kwalificatie
1976,9,3,18,30,Noord-Ierland,Zweden,1,2,EK-Kwalificatie
1976,8,13,19,0,Noorwegen,Zweden,0,2,EK-Kwalificatie
1976,6,30,19,0,Zweden,Noorwegen,3,1,EK-Kwalificatie
1976,6,11,16,0,Bulgarije,Malta,5,0,EK
1976,6,9,19,0,Noorwegen,Yugoslavia,1,3,EK
1976,6,8,15,45,Cyprus,Portugal,0,2,EK
1976,6,5,21,0,IJsland,German Democratic Republic,2,1,EK
1976,6,5,18,0,Finland,Italië,0,1,EK
1976,6,4,20,0,Griekenland,Malta,4,0,EK
1976,6,4,19,0,Zweden,Yugoslavia,1,2,EK
1976,6,1,16,30,Roemenië,Schotland,1,1,EK
1976,5,25,15,0,IJsland,Frankrijk,0,0,EK-Kwalificatie
