2024,6,14,EK,groepfase,Duitsland,Schotland,5,1
2024,6,15,EK,groepfase,Hongarije,Zwitserland,1,3
2024,6,15,EK,groepfase,Spanje,Kroatië,3,0
2024,6,15,EK,groepfase,Italië,Albanië,2,1
2024,6,16,EK,groepfase,Polen,Nederland,1,2
2024,6,16,EK,groepfase,Slovenië,Denemarken,1,1
2024,6,16,EK,groepfase,Servië,Engeland,0,1
2024,6,17,EK,groepfase,Roemenië,Oekraïne,3,0
2024,6,17,EK,groepfase,België,Slowakije,0,1
2024,6,17,EK,groepfase,Oostenrijk,Frankrijk,0,1
2024,6,18,EK,groepfase,Turkije,Georgië,3,1
2024,6,18,EK,groepfase,Portugal,Tsjechië,2,1
2021,6,11,EK,groepfase,Turkije,Italië,0,3
2021,6,12,EK,groepfase,Wales,Zwitserland,1,1
2021,6,12,EK,groepfase,Denemarken,Finland,0,1
2021,6,12,EK,groepfase,België,Rusland,3,0
2021,6,13,EK,groepfase,Engeland,Kroatië,1,0
2021,6,13,EK,groepfase,Oostenrijk,N Macedonië,3,1
2021,6,13,EK,groepfase,Nederland,Oekraïne,3,2
2021,6,14,EK,groepfase,Schotland,Tsjechië,0,2
2021,6,14,EK,groepfase,Polen,Slowakije,1,2
2021,6,14,EK,groepfase,Spanje,Zweden,0,0
2021,6,15,EK,groepfase,Hongarije,Portugal,0,3
2021,6,15,EK,groepfase,Frankrijk,Duitsland,1,0
2021,6,16,EK,groepfase,Finland,Rusland,0,1
2021,6,16,EK,groepfase,Turkije,Wales,0,2
2021,6,16,EK,groepfase,Italië,Zwitserland,3,0
2021,6,17,EK,groepfase,Oekraïne,N Macedonië,2,1
2021,6,17,EK,groepfase,Denemarken,België,1,2
2021,6,17,EK,groepfase,Nederland,Oostenrijk,2,0
2021,6,18,EK,groepfase,Zweden,Slowakije,1,0
2021,6,18,EK,groepfase,Kroatië,Tsjechië,1,1
2021,6,18,EK,groepfase,Engeland,Schotland,0,0
2021,6,19,EK,groepfase,Hongarije,Frankrijk,1,1
2021,6,19,EK,groepfase,Portugal,Duitsland,2,4
2021,6,19,EK,groepfase,Spanje,Polen,1,1
2021,6,20,EK,groepfase,Zwitserland,Turkije,3,1
2021,6,20,EK,groepfase,Italië,Wales,1,0
2021,6,21,EK,groepfase,Oekraïne,Oostenrijk,0,1
2021,6,21,EK,groepfase,N Macedonië,Nederland,0,3
2021,6,21,EK,groepfase,Rusland,Denemarken,1,4
2021,6,21,EK,groepfase,Finland,België,0,2
2021,6,22,EK,groepfase,Tsjechië,Engeland,0,1
2021,6,22,EK,groepfase,Kroatië,Schotland,3,1
2021,6,23,EK,groepfase,Zweden,Polen,3,2
2021,6,23,EK,groepfase,Slowakije,Spanje,0,5
2021,6,23,EK,groepfase,Portugal,Frankrijk,2,2
2021,6,23,EK,groepfase,Duitsland,Hongarije,2,2
2021,6,26,EK,Achtste Finales,Wales,Denemarken,0,4
2021,6,26,EK,Achtste Finales,Italië,Oostenrijk,2,1
2021,6,27,EK,Achtste Finales,Nederland,Tsjechië,0,2
2021,6,27,EK,Achtste Finales,België,Portugal,1,0
2021,6,28,EK,Achtste Finales,Kroatië,Spanje,3,5
2021,6,28,EK,Achtste Finales,Frankrijk,Zwitserland,3,3
2021,6,29,EK,Achtste Finales,Engeland,Duitsland,2,0
2021,6,29,EK,Achtste Finales,Zweden,Oekraïne,1,2
2021,7,2,EK,Kwartfinales,Zwitserland,Spanje,1,1
2021,7,2,EK,Kwartfinales,België,Italië,1,2
2021,7,3,EK,Kwartfinales,Tsjechië,Denemarken,1,2
2021,7,3,EK,Kwartfinales,Oekraïne,Engeland,0,4
2021,7,6,EK,Kwartfinales,Italië,Spanje,1,1
2021,7,7,EK,Halve finales,Engeland,Denemarken,2,1
2021,7,11,EK,Finale,Italië,Engeland,1,1
2016,6,10,EK,groepfase,Frankrijk,Roemenië,2,1
2016,6,11,EK,groepfase,Albanië,Zwitserland,0,1
2016,6,11,EK,groepfase,Wales,Slowakije,2,1
2016,6,11,EK,groepfase,Engeland,Rusland,1,1
2016,6,12,EK,groepfase,Turkije,Kroatië,0,1
2016,6,12,EK,groepfase,Polen,Noord-Ierland,1,0
2016,6,12,EK,groepfase,Duitsland,Oekraïne,2,0
2016,6,13,EK,groepfase,Spanje,Tsjechië,1,0
2016,6,14,EK,groepfase,Oostenrijk,Hongarije,0,2
2016,6,14,EK,groepfase,Portugal,IJsland,1,1
2016,6,15,EK,groepfase,Rusland,Slowakije,1,2
2016,6,15,EK,groepfase,Roemenië,Zwitserland,1,1
2016,6,15,EK,groepfase,Frankrijk,Albanië,2,0
2016,6,16,EK,groepfase,Engeland,Wales,2,1
2016,6,16,EK,groepfase,Oekraïne,Noord-Ierland,0,2
2016,6,16,EK,groepfase,Duitsland,Polen,0,0
2016,6,17,EK,groepfase,Tsjechië,Kroatië,2,2
2016,6,17,EK,groepfase,Spanje,Turkije,3,0
2016,6,18,EK,groepfase,IJsland,Hongarije,1,1
2016,6,18,EK,groepfase,Portugal,Oostenrijk,0,0
2016,6,19,EK,groepfase,Zwitserland,Frankrijk,0,0
2016,6,19,EK,groepfase,Roemenië,Albanië,0,1
2016,6,20,EK,groepfase,Slowakije,Engeland,0,0
2016,6,20,EK,groepfase,Rusland,Wales,0,3
2016,6,21,EK,groepfase,Oekraïne,Polen,0,1
2016,6,21,EK,groepfase,Noord-Ierland,Duitsland,0,1
2016,6,21,EK,groepfase,Kroatië,Spanje,2,1
2016,6,21,EK,groepfase,Tsjechië,Turkije,0,2
2016,6,22,EK,groepfase,Hongarije,Portugal,3,3
2016,6,22,EK,groepfase,IJsland,Oostenrijk,2,1
2016,6,25,EK,Achtste Finales,Zwitserland,Polen,1,1
2016,6,25,EK,Achtste Finales,Wales,Noord-Ierland,1,0
2016,6,25,EK,Achtste Finales,Kroatië,Portugal,0,1
2016,6,26,EK,Achtste Finales,Frankrijk,Ierland,2,1
2016,6,26,EK,Achtste Finales,Duitsland,Slowakije,3,0
2016,6,26,EK,Achtste Finales,Hongarije,België,0,4
2016,6,27,EK,Achtste Finales,Italië,Spanje,2,0
2016,6,27,EK,Achtste Finales,Engeland,IJsland,1,2
2016,6,30,EK,Kwartfinales,Polen,Portugal,1,1
2016,7,1,EK,Kwartfinales,Wales,België,3,1
2016,7,2,EK,Kwartfinales,Duitsland,Italië,1,1
2016,7,3,EK,Kwartfinales,Frankrijk,IJsland,5,2
2016,7,6,EK,Halve finales,Portugal,Wales,2,0
2016,7,7,EK,Halve finales,Duitsland,Frankrijk,0,2
2016,7,10,EK,Finale,Portugal,Frankrijk,1,0
2012,6,8,EK,groepfase,Polen,Griekenland,1,1
2012,6,8,EK,groepfase,Rusland,Tsjechië,4,1
2012,6,9,EK,groepfase,Nederland,Denemarken,0,1
2012,6,9,EK,groepfase,Duitsland,Portugal,1,0
2012,6,10,EK,groepfase,Spanje,Italië,1,1
2012,6,10,EK,groepfase,Ierland,Kroatië,1,3
2012,6,11,EK,groepfase,Frankrijk,Engeland,1,1
2012,6,11,EK,groepfase,Oekraïne,Zweden,2,1
2012,6,12,EK,groepfase,Griekenland,Tsjechië,1,2
2012,6,12,EK,groepfase,Polen,Rusland,1,1
2012,6,13,EK,groepfase,Denemarken,Portugal,2,3
2012,6,13,EK,groepfase,Nederland,Duitsland,1,2
2012,6,14,EK,groepfase,Italië,Kroatië,1,1
2012,6,14,EK,groepfase,Spanje,Ierland,4,0
2012,6,15,EK,groepfase,Oekraïne,Frankrijk,0,2
2012,6,15,EK,groepfase,Zweden,Engeland,2,3
2012,6,16,EK,groepfase,Griekenland,Rusland,1,0
2012,6,16,EK,groepfase,Tsjechië,Polen,1,0
2012,6,17,EK,groepfase,Portugal,Nederland,2,1
2012,6,17,EK,groepfase,Denemarken,Duitsland,1,2
2012,6,18,EK,groepfase,Kroatië,Spanje,0,1
2012,6,18,EK,groepfase,Italië,Ierland,2,0
2012,6,19,EK,groepfase,Zweden,Frankrijk,2,0
2012,6,19,EK,groepfase,Engeland,Oekraïne,1,0
2012,6,21,EK,Kwartfinales,Tsjechië,Portugal,0,1
2012,6,22,EK,Kwartfinales,Duitsland,Griekenland,4,2
2012,6,23,EK,Kwartfinales,Spanje,Frankrijk,2,0
2012,6,24,EK,Kwartfinales,Engeland,Italië,0,0
2012,6,27,EK,Halve finales,Portugal,Spanje,0,0
2012,6,28,EK,Halve finales,Duitsland,Italië,1,2
2012,7,1,EK,Finale,Spanje,Italië,4,0
2006,11,18,EK,groepfase,Wales,Faeröer Eil.,2,1
2006,11,18,EK,groepfase,Slowakije,Luxemburg,4,0
2006,11,18,EK,groepfase,Malta,Lithuania,0,0
2006,11,19,EK,groepfase,Kroatië,Georgië,6,0
2006,11,19,EK,groepfase,Noord-Ierland,Turkije,0,1
2006,11,19,EK,groepfase,Israël,Letland,3,0
2006,11,19,EK,groepfase,Bosnië-Herzeg.,Armenië,1,1
2006,11,19,EK,groepfase,Roemenië,Azerbeidzjan,4,1
2006,11,19,EK,groepfase,Estland,Bulgarije,0,5
2006,11,19,EK,groepfase,Kazachstan,N Macedonië,1,0
2006,11,21,EK,groepfase,Kroatië,Turkije,2,1
2006,11,21,EK,groepfase,Georgië,Noord-Ierland,0,4
2006,11,21,EK,groepfase,Israël,Armenië,1,0
2006,11,21,EK,groepfase,Letland,Bosnië-Herzeg.,1,4
2006,11,21,EK,groepfase,Slowakije,Lithuania,3,0
2006,11,21,EK,groepfase,Luxemburg,Malta,4,2
2006,11,21,EK,groepfase,Roemenië,Bulgarije,1,0
2006,11,21,EK,groepfase,Azerbeidzjan,Estland,3,2
2006,11,21,EK,groepfase,Wales,N Macedonië,6,0
2006,11,21,EK,groepfase,Faeröer Eil.,Kazachstan,0,1
2006,11,24,EK,groepfase,Noord-Ierland,Kroatië,5,1
2006,11,24,EK,groepfase,Turkije,Georgië,9,0
2006,11,24,EK,groepfase,Bosnië-Herzeg.,Israël,2,5
2006,11,24,EK,groepfase,Armenië,Letland,1,0
2006,11,24,EK,groepfase,Malta,Slowakije,0,8
2006,11,24,EK,groepfase,Lithuania,Luxemburg,1,1
2006,11,24,EK,groepfase,Estland,Roemenië,0,5
2006,11,24,EK,groepfase,Bulgarije,Azerbeidzjan,3,0
2006,11,24,EK,groepfase,Kazachstan,Wales,1,2
2006,11,24,EK,groepfase,N Macedonië,Faeröer Eil.,0,7
2007,4,2,EK,groepfase,Ierland,Hongarije,2,1
2007,4,11,EK,groepfase,Frankrijk,Griekenland,6,0
2007,4,12,EK,groepfase,Duitsland,Nederland,5,1
2007,4,15,EK,groepfase,Slowakije,Portugal,2,1
2007,5,5,EK,groepfase,Italië,Zweden,0,2
2007,5,5,EK,groepfase,Slovenië,Servië,2,1
2007,5,5,EK,groepfase,Oostenrijk,Polen,0,1
2007,5,5,EK,groepfase,Hongarije,Roemenië,3,3
2007,5,5,EK,groepfase,Zwitserland,België,1,0
2007,5,6,EK,groepfase,Schotland,Portugal,0,0
2007,5,9,EK,groepfase,Slowakije,Oekraïne,0,4
2007,5,9,EK,groepfase,Zwitserland,Nederland,2,2
2007,5,10,EK,groepfase,Israël,Polen,2,2
2007,5,10,EK,groepfase,Wales,Duitsland,0,6
2007,5,13,EK,groepfase,Engeland,Noord-Ierland,4,0
2007,5,26,EK,groepfase,Noord-Ierland,Tsjechië,1,3
2007,5,30,EK,groepfase,Wit-Rusland,Spanje,0,3
2007,5,30,EK,groepfase,Israël,Rusland,0,6
2007,5,30,EK,groepfase,Oekraïne,Schotland,2,1
2007,5,30,EK,groepfase,Frankrijk,Slovenië,6,0
2007,5,30,EK,groepfase,Ierland,Italië,1,2
2007,5,31,EK,groepfase,Griekenland,IJsland,0,3
2007,6,16,EK,groepfase,IJsland,Frankrijk,1,0
2007,6,16,EK,groepfase,Roemenië,Zweden,0,7
2007,6,16,EK,groepfase,Rusland,Polen,3,1
2007,6,17,EK,groepfase,Israël,Noorwegen,0,3
2007,6,20,EK,groepfase,Zweden,Hongarije,7,0
2007,6,21,EK,groepfase,Oekraïne,Slowakije,5,0
2007,6,21,EK,groepfase,Polen,Israël,4,1
2007,6,21,EK,groepfase,Noorwegen,Oostenrijk,3,0
2007,6,21,EK,groepfase,IJsland,Servië,5,0
2007,8,1,EK,groepfase,Wit-Rusland,Noord-Ierland,5,0
2007,8,22,EK,groepfase,Duitsland,Zwitserland,7,0
2007,8,23,EK,groepfase,Oostenrijk,Rusland,1,5
2007,8,25,EK,groepfase,Roemenië,Ierland,0,2
2007,8,25,EK,groepfase,Servië,Griekenland,1,2
2007,8,26,EK,groepfase,Nederland,Wales,2,1
2007,8,26,EK,groepfase,Wit-Rusland,Tsjechië,1,4
2007,8,26,EK,groepfase,Slovenië,IJsland,2,1
2007,8,26,EK,groepfase,Oostenrijk,Israël,5,0
2007,10,27,EK,groepfase,Servië,Frankrijk,0,8
2007,10,27,EK,groepfase,Hongarije,Italië,1,3
2007,10,27,EK,groepfase,Tsjechië,Spanje,2,2
2007,10,27,EK,groepfase,Engeland,Wit-Rusland,4,0
2007,10,27,EK,groepfase,Denemarken,Portugal,5,1
2007,10,27,EK,groepfase,Slowakije,Schotland,0,3
2007,10,27,EK,groepfase,Noorwegen,Rusland,3,0
2007,10,27,EK,groepfase,Ierland,Roemenië,2,1
2007,10,28,EK,groepfase,Duitsland,België,3,0
2007,10,28,EK,groepfase,Wales,Zwitserland,0,2
2007,10,31,EK,groepfase,Slovenië,Frankrijk,0,2
2007,10,31,EK,groepfase,Italië,Roemenië,5,0
2007,10,31,EK,groepfase,België,Wales,1,0
2007,10,31,EK,groepfase,Schotland,Denemarken,0,1
2007,11,1,EK,groepfase,Nederland,Duitsland,0,1
2007,11,25,EK,groepfase,Engeland,Spanje,1,0
2008,2,16,EK,groepfase,Italië,Ierland,4,1
2008,2,16,EK,groepfase,Portugal,Slowakije,0,1
2008,2,16,EK,groepfase,Spanje,Noord-Ierland,4,0
2008,2,17,EK,groepfase,Wales,België,0,1
2008,2,20,EK,groepfase,Wales,Nederland,0,1
2008,2,21,EK,groepfase,Portugal,Oekraïne,0,1
2008,3,6,EK,groepfase,Noord-Ierland,Engeland,0,2
2008,3,20,EK,groepfase,Engeland,Tsjechië,0,0
2008,4,23,EK,groepfase,Hongarije,Ierland,0,2
2008,4,23,EK,groepfase,Griekenland,Frankrijk,0,5
2008,4,23,EK,groepfase,Slowakije,Denemarken,1,4
2008,4,23,EK,groepfase,België,Nederland,2,2
2008,4,26,EK,groepfase,Tsjechië,Noord-Ierland,4,0
2008,4,27,EK,groepfase,Denemarken,Schotland,2,1
2008,4,27,EK,groepfase,België,Zwitserland,3,1
2008,5,3,EK,groepfase,Spanje,Wit-Rusland,6,1
2008,5,3,EK,groepfase,Hongarije,Zweden,0,6
2008,5,3,EK,groepfase,Noorwegen,Israël,7,0
2008,5,3,EK,groepfase,Servië,Slovenië,0,3
2008,5,3,EK,groepfase,Portugal,Schotland,1,4
2008,5,7,EK,groepfase,België,Duitsland,0,5
2008,5,7,EK,groepfase,Zweden,Italië,1,0
2008,5,7,EK,groepfase,Noorwegen,Polen,3,0
2008,5,8,EK,groepfase,Frankrijk,Servië,2,0
2008,5,8,EK,groepfase,Wit-Rusland,Engeland,1,6
2008,5,8,EK,groepfase,Portugal,Denemarken,0,4
2008,5,8,EK,groepfase,Spanje,Tsjechië,4,1
2008,5,8,EK,groepfase,Zwitserland,Wales,2,0
2008,5,24,EK,groepfase,Roemenië,Italië,1,6
2008,5,28,EK,groepfase,Roemenië,Hongarije,3,1
2008,5,28,EK,groepfase,Polen,Oostenrijk,2,4
2008,5,28,EK,groepfase,Servië,IJsland,0,4
2008,5,28,EK,groepfase,Slovenië,Griekenland,3,1
2008,5,28,EK,groepfase,Denemarken,Slowakije,6,1
2008,5,28,EK,groepfase,Schotland,Oekraïne,0,1
2008,5,28,EK,groepfase,Noord-Ierland,Spanje,0,3
2008,5,29,EK,groepfase,Rusland,Israël,4,0
2008,5,29,EK,groepfase,Duitsland,Wales,4,0
2008,6,21,EK,groepfase,IJsland,Slovenië,5,0
2008,6,21,EK,groepfase,Oostenrijk,Noorwegen,0,4
2008,6,22,EK,groepfase,Oekraïne,Denemarken,1,0
2008,6,25,EK,groepfase,Israël,Oostenrijk,0,2
2008,6,25,EK,groepfase,Polen,Noorwegen,0,3
2008,6,25,EK,groepfase,Ierland,Zweden,0,5
2008,6,26,EK,groepfase,Tsjechië,Wit-Rusland,3,1
2008,6,26,EK,groepfase,IJsland,Griekenland,7,0
2008,7,25,EK,groepfase,Noord-Ierland,Wit-Rusland,1,1
2008,8,27,EK,groepfase,Rusland,Oostenrijk,3,1
2008,8,30,EK,groepfase,Nederland,Zwitserland,1,1
2008,9,27,EK,groepfase,Griekenland,Servië,0,5
2008,9,27,EK,groepfase,Polen,Rusland,1,4
2008,9,27,EK,groepfase,Frankrijk,IJsland,2,1
2008,9,27,EK,groepfase,Zweden,Roemenië,2,0
2008,9,27,EK,groepfase,Oekraïne,Portugal,1,1
2008,9,27,EK,groepfase,Nederland,België,3,0
2008,9,28,EK,groepfase,Tsjechië,Engeland,1,5
2008,9,28,EK,groepfase,Schotland,Slowakije,6,0
2008,10,1,EK,groepfase,Zwitserland,Duitsland,0,3
2008,10,1,EK,groepfase,Denemarken,Oekraïne,1,0
2008,10,1,EK,groepfase,Zweden,Ierland,1,0
2008,10,2,EK,groepfase,Rusland,Noorwegen,0,0
2008,10,2,EK,groepfase,Italië,Hongarije,3,0
2008,10,2,EK,groepfase,Griekenland,Slovenië,4,6
2008,10,2,EK,groepfase,Spanje,Engeland,2,2
2008,10,25,EK,groepfase,Tsjechië,Italië,0,1
2008,10,25,EK,groepfase,Spanje,Nederland,0,2
2008,10,26,EK,groepfase,Slovenië,Oekraïne,0,3
2008,10,26,EK,groepfase,Ierland,IJsland,1,1
2008,10,26,EK,groepfase,Schotland,Rusland,2,3
2008,10,29,EK,groepfase,Italië,Tsjechië,2,1
2008,10,30,EK,groepfase,Rusland,Schotland,1,2
2008,10,30,EK,groepfase,Oekraïne,Slovenië,2,0
2008,10,30,EK,groepfase,IJsland,Ierland,3,0
2008,10,30,EK,groepfase,Nederland,Spanje,2,0
2009,8,23,EK,groepfase,Oekraïne,Nederland,0,2
2009,8,23,EK,groepfase,Finland,Denemarken,1,0
2009,8,24,EK,groepfase,Duitsland,Noorwegen,4,0
2009,8,24,EK,groepfase,IJsland,Frankrijk,1,3
2009,8,25,EK,groepfase,Engeland,Italië,1,2
2009,8,25,EK,groepfase,Zweden,Rusland,3,0
2009,8,26,EK,groepfase,Oekraïne,Denemarken,1,2
2009,8,26,EK,groepfase,Nederland,Finland,1,2
2009,8,27,EK,groepfase,Frankrijk,Duitsland,1,5
2009,8,27,EK,groepfase,IJsland,Noorwegen,0,1
2009,8,28,EK,groepfase,Italië,Zweden,0,2
2009,8,28,EK,groepfase,Engeland,Rusland,3,2
2009,8,29,EK,groepfase,Finland,Oekraïne,0,1
2009,8,29,EK,groepfase,Denemarken,Nederland,1,2
2009,8,30,EK,groepfase,Noorwegen,Frankrijk,1,1
2009,8,30,EK,groepfase,Duitsland,IJsland,1,0
2009,8,31,EK,groepfase,Rusland,Italië,0,2
2009,8,31,EK,groepfase,Zweden,Engeland,1,1
2009,9,3,EK,groepfase,Finland,Engeland,2,3
2009,9,3,EK,groepfase,Nederland,Frankrijk,0,0
2009,9,4,EK,groepfase,Duitsland,Italië,2,1
2009,9,4,EK,groepfase,Zweden,Noorwegen,1,3
2009,9,6,EK,groepfase,Engeland,Nederland,2,1
2009,9,7,EK,groepfase,Duitsland,Noorwegen,3,1
2009,9,10,EK,groepfase,Engeland,Duitsland,2,6
2006,8,16,EK,groepfase,Estland,N Macedonië,0,1
2006,8,16,EK,groepfase,België,Kazachstan,0,0
2006,8,16,EK,groepfase,Faeröer Eil.,Georgië,0,6
2006,9,2,EK,groepfase,Tsjechië,Wales,2,1
2006,9,2,EK,groepfase,Duitsland,Ierland,1,0
2006,9,2,EK,groepfase,Slowakije,Cyprus,6,1
2006,9,2,EK,groepfase,Engeland,Andorra,5,0
2006,9,2,EK,groepfase,Estland,Israël,0,1
2006,9,2,EK,groepfase,Letland,Zweden,0,1
2006,9,2,EK,groepfase,Noord-Ierland,IJsland,0,3
2006,9,2,EK,groepfase,Spanje,Liechtenstein,4,0
2006,9,2,EK,groepfase,Polen,Finland,1,3
2006,9,2,EK,groepfase,Servië,Azerbeidzjan,1,0
2006,9,2,EK,groepfase,Wit-Rusland,Albanië,2,2
2006,9,2,EK,groepfase,Luxemburg,Nederland,0,1
2006,9,2,EK,groepfase,Roemenië,Bulgarije,2,2
2006,9,2,EK,groepfase,Georgië,Frankrijk,0,3
2006,9,2,EK,groepfase,Schotland,Faeröer Eil.,6,0
2006,9,2,EK,groepfase,Italië,Litouwen,1,1
2006,9,2,EK,groepfase,Hongarije,Noorwegen,1,4
2006,9,2,EK,groepfase,Malta,Bosnië-Herzeg.,2,5
2006,9,2,EK,groepfase,Moldavië,Griekenland,0,1
2006,9,6,EK,groepfase,San Marino,Duitsland,0,13
2006,9,6,EK,groepfase,Slowakije,Tsjechië,0,3
2006,9,6,EK,groepfase,Rusland,Kroatië,0,0
2006,9,6,EK,groepfase,Israël,Andorra,4,1
2006,9,6,EK,groepfase,N Macedonië,Engeland,0,1
2006,9,6,EK,groepfase,Zweden,Liechtenstein,3,1
2006,9,6,EK,groepfase,Noord-Ierland,Spanje,3,2
2006,9,6,EK,groepfase,IJsland,Denemarken,0,2
2006,9,6,EK,groepfase,Polen,Servië,1,1
2006,9,6,EK,groepfase,Finland,Portugal,1,1
2006,9,6,EK,groepfase,Azerbeidzjan,Kazachstan,1,1
2006,9,6,EK,groepfase,Armenië,België,0,1
2006,9,6,EK,groepfase,Nederland,Wit-Rusland,3,0
2006,9,6,EK,groepfase,Bulgarije,Slovenië,3,0
2006,9,6,EK,groepfase,Albanië,Roemenië,0,2
2006,9,6,EK,groepfase,Frankrijk,Italië,3,1
2006,9,6,EK,groepfase,Litouwen,Schotland,1,2
2006,9,6,EK,groepfase,Oekraïne,Georgië,3,2
2006,9,6,EK,groepfase,Turkije,Malta,2,0
2006,9,6,EK,groepfase,Noorwegen,Moldavië,2,0
2006,9,6,EK,groepfase,Bosnië-Herzeg.,Hongarije,1,3
2006,10,7,EK,groepfase,Wales,Slowakije,1,5
2006,10,7,EK,groepfase,Faeröer Eil.,Litouwen,0,1
2006,10,7,EK,groepfase,Rusland,Israël,1,1
2006,10,7,EK,groepfase,Kazachstan,Polen,0,1
2006,10,7,EK,groepfase,Tsjechië,San Marino,7,0
2006,10,7,EK,groepfase,Engeland,N Macedonië,0,0
2006,10,7,EK,groepfase,Armenië,Finland,0,0
2006,10,7,EK,groepfase,Schotland,Frankrijk,1,0
2006,10,7,EK,groepfase,Moldavië,Bosnië-Herzeg.,2,2
2006,10,7,EK,groepfase,Cyprus,Ierland,5,2
2006,10,7,EK,groepfase,Roemenië,Wit-Rusland,3,1
2006,10,7,EK,groepfase,Hongarije,Turkije,0,1
2006,10,7,EK,groepfase,Denemarken,Noord-Ierland,0,0
2006,10,7,EK,groepfase,Letland,IJsland,4,0
2006,10,7,EK,groepfase,Zweden,Spanje,2,0
2006,10,7,EK,groepfase,Bulgarije,Nederland,1,1
2006,10,7,EK,groepfase,Kroatië,Andorra,7,0
2006,10,7,EK,groepfase,Servië,België,1,0
2006,10,7,EK,groepfase,Griekenland,Noorwegen,1,0
2006,10,7,EK,groepfase,Slovenië,Luxemburg,2,0
2006,10,7,EK,groepfase,Italië,Oekraïne,2,0
2006,10,7,EK,groepfase,Portugal,Azerbeidzjan,3,0
2006,10,11,EK,groepfase,Andorra,N Macedonië,0,3
