2024,6,14,EK,groepfase,Duitsland,Schotland,5,1
2006,10,11,EK,groepfase,Rusland,Estland,2,0
2006,10,11,EK,groepfase,Kazachstan,Finland,0,2
2006,10,11,EK,groepfase,Wit-Rusland,Slovenië,4,2
2006,10,11,EK,groepfase,Kroatië,Engeland,2,0
2006,10,11,EK,groepfase,Oekraïne,Schotland,2,0
2006,10,11,EK,groepfase,Malta,Hongarije,2,1
2006,10,11,EK,groepfase,Turkije,Moldavië,5,0
2006,10,11,EK,groepfase,Georgië,Italië,1,3
2006,10,11,EK,groepfase,IJsland,Zweden,1,2
2006,10,11,EK,groepfase,Bosnië-Herzeg.,Griekenland,0,4
2006,10,11,EK,groepfase,Liechtenstein,Denemarken,0,4
2006,10,11,EK,groepfase,Servië,Armenië,3,0
2006,10,11,EK,groepfase,Luxemburg,Bulgarije,0,1
2006,10,11,EK,groepfase,Ierland,Tsjechië,1,1
2006,10,11,EK,groepfase,Polen,Portugal,2,1
2006,10,11,EK,groepfase,Nederland,Albanië,2,1
2006,10,11,EK,groepfase,Slowakije,Duitsland,1,4
2006,10,11,EK,groepfase,België,Azerbeidzjan,3,0
2006,10,11,EK,groepfase,Wales,Cyprus,3,1
2006,10,11,EK,groepfase,Noord-Ierland,Letland,1,0
2006,10,11,EK,groepfase,Frankrijk,Faeröer Eil.,5,0
2006,11,15,EK,groepfase,N Macedonië,Rusland,0,2
2006,11,15,EK,groepfase,Israël,Kroatië,3,4
2006,11,15,EK,groepfase,Finland,Armenië,1,0
2006,11,15,EK,groepfase,Cyprus,Duitsland,1,1
2006,11,15,EK,groepfase,Ierland,San Marino,5,0
2006,11,15,EK,groepfase,België,Polen,0,1
2006,11,15,EK,groepfase,Portugal,Kazachstan,3,0
2007,2,7,EK,groepfase,San Marino,Ierland,1,2
2007,3,24,EK,groepfase,Kazachstan,Servië,2,1
2007,3,24,EK,groepfase,Ierland,Wales,1,0
2007,3,24,EK,groepfase,Faeröer Eil.,Oekraïne,0,2
2007,3,24,EK,groepfase,Schotland,Georgië,2,1
2007,3,24,EK,groepfase,Albanië,Slovenië,0,0
2007,3,24,EK,groepfase,Luxemburg,Wit-Rusland,1,2
2007,3,24,EK,groepfase,Moldavië,Malta,1,1
2007,3,24,EK,groepfase,Polen,Azerbeidzjan,5,0
2007,3,24,EK,groepfase,Litouwen,Frankrijk,0,1
2007,3,24,EK,groepfase,Cyprus,Slowakije,1,3
2007,3,24,EK,groepfase,Estland,Rusland,0,2
2007,3,24,EK,groepfase,Israël,Engeland,0,0
2007,3,24,EK,groepfase,Noorwegen,Bosnië-Herzeg.,1,2
2007,3,24,EK,groepfase,Kroatië,N Macedonië,2,1
2007,3,24,EK,groepfase,Liechtenstein,Noord-Ierland,1,4
2007,3,24,EK,groepfase,Griekenland,Turkije,1,4
2007,3,24,EK,groepfase,Nederland,Roemenië,0,0
2007,3,24,EK,groepfase,Tsjechië,Duitsland,1,2
2007,3,24,EK,groepfase,Spanje,Denemarken,2,1
2007,3,24,EK,groepfase,Portugal,België,4,0
2007,3,28,EK,groepfase,Azerbeidzjan,Finland,1,0
2007,3,28,EK,groepfase,Bulgarije,Albanië,0,0
2007,3,28,EK,groepfase,Oekraïne,Litouwen,1,0
2007,3,28,EK,groepfase,Tsjechië,Cyprus,1,0
2007,3,28,EK,groepfase,Roemenië,Luxemburg,3,0
2007,3,28,EK,groepfase,Hongarije,Moldavië,2,0
2007,3,28,EK,groepfase,Georgië,Faeröer Eil.,3,1
2007,3,28,EK,groepfase,Israël,Estland,4,0
2007,3,28,EK,groepfase,Malta,Griekenland,0,1
2007,3,28,EK,groepfase,Liechtenstein,Letland,1,0
2007,3,28,EK,groepfase,Turkije,Noorwegen,2,2
2007,3,28,EK,groepfase,Ierland,Slowakije,1,0
2007,3,28,EK,groepfase,Polen,Armenië,1,0
2007,3,28,EK,groepfase,Servië,Portugal,1,1
2007,3,28,EK,groepfase,Noord-Ierland,Zweden,2,1
2007,3,28,EK,groepfase,Slovenië,Nederland,0,1
2007,3,28,EK,groepfase,Italië,Schotland,2,0
2007,3,28,EK,groepfase,Wales,San Marino,3,0
2007,3,28,EK,groepfase,Andorra,Engeland,0,3
2007,3,28,EK,groepfase,Spanje,IJsland,1,0
2007,6,2,EK,groepfase,Kazachstan,Armenië,1,2
2007,6,2,EK,groepfase,Wales,Tsjechië,0,0
2007,6,2,EK,groepfase,Rusland,Andorra,4,0
2007,6,2,EK,groepfase,IJsland,Liechtenstein,1,1
2007,6,2,EK,groepfase,Azerbeidzjan,Polen,1,3
2007,6,2,EK,groepfase,Finland,Servië,0,2
2007,6,2,EK,groepfase,Duitsland,San Marino,6,0
2007,6,2,EK,groepfase,N Macedonië,Israël,1,2
2007,6,2,EK,groepfase,Bosnië-Herzeg.,Turkije,3,2
2007,6,2,EK,groepfase,Denemarken,Zweden,0,3
2007,6,2,EK,groepfase,Wit-Rusland,Bulgarije,0,2
2007,6,2,EK,groepfase,Litouwen,Georgië,1,0
2007,6,2,EK,groepfase,Noorwegen,Malta,4,0
2007,6,2,EK,groepfase,Griekenland,Hongarije,2,0
2007,6,2,EK,groepfase,Estland,Kroatië,0,1
2007,6,2,EK,groepfase,Letland,Spanje,0,2
2007,6,2,EK,groepfase,Albanië,Luxemburg,2,0
2007,6,2,EK,groepfase,België,Portugal,1,2
2007,6,2,EK,groepfase,Slovenië,Roemenië,1,2
2007,6,2,EK,groepfase,Faeröer Eil.,Italië,1,2
2007,6,2,EK,groepfase,Frankrijk,Oekraïne,2,0
2007,6,6,EK,groepfase,Kazachstan,Azerbeidzjan,1,1
2007,6,6,EK,groepfase,Armenië,Polen,1,0
2007,6,6,EK,groepfase,Andorra,Israël,0,2
2007,6,6,EK,groepfase,Faeröer Eil.,Schotland,0,2
2007,6,6,EK,groepfase,Noorwegen,Hongarije,4,0
2007,6,6,EK,groepfase,Bulgarije,Wit-Rusland,2,1
2007,6,6,EK,groepfase,Finland,België,2,0
2007,6,6,EK,groepfase,Roemenië,Slovenië,2,0
2007,6,6,EK,groepfase,Bosnië-Herzeg.,Malta,1,0
2007,6,6,EK,groepfase,Zweden,IJsland,5,0
2007,6,6,EK,groepfase,Luxemburg,Albanië,0,3
2007,6,6,EK,groepfase,Griekenland,Moldavië,2,1
2007,6,6,EK,groepfase,Duitsland,Slowakije,2,1
2007,6,6,EK,groepfase,Kroatië,Rusland,0,0
2007,6,6,EK,groepfase,Estland,Engeland,0,3
2007,6,6,EK,groepfase,Liechtenstein,Spanje,0,2
2007,6,6,EK,groepfase,Letland,Denemarken,0,2
2007,6,6,EK,groepfase,Litouwen,Italië,0,2
2007,6,6,EK,groepfase,Frankrijk,Georgië,1,0
2007,8,22,EK,groepfase,Estland,Andorra,2,1
2007,8,22,EK,groepfase,Armenië,Portugal,1,1
2007,8,22,EK,groepfase,Finland,Kazachstan,2,1
2007,8,22,EK,groepfase,Noord-Ierland,Liechtenstein,3,1
2007,8,22,EK,groepfase,België,Servië,3,2
2007,8,22,EK,groepfase,San Marino,Cyprus,0,1
2007,9,8,EK,groepfase,Hongarije,Bosnië-Herzeg.,1,0
2007,9,8,EK,groepfase,Schotland,Litouwen,3,1
2007,9,8,EK,groepfase,Rusland,N Macedonië,3,0
2007,9,8,EK,groepfase,Luxemburg,Slovenië,0,3
2007,9,8,EK,groepfase,Georgië,Oekraïne,1,1
2007,9,8,EK,groepfase,Engeland,Israël,3,0
2007,9,8,EK,groepfase,Wit-Rusland,Roemenië,1,3
2007,9,8,EK,groepfase,Letland,Noord-Ierland,1,0
2007,9,8,EK,groepfase,Malta,Turkije,2,2
2007,9,8,EK,groepfase,Moldavië,Noorwegen,0,1
2007,9,8,EK,groepfase,San Marino,Tsjechië,0,3
2007,9,8,EK,groepfase,Servië,Finland,0,0
2007,9,8,EK,groepfase,Slowakije,Ierland,2,2
2007,9,8,EK,groepfase,Wales,Duitsland,0,2
2007,9,8,EK,groepfase,Kroatië,Estland,2,0
2007,9,8,EK,groepfase,Zweden,Denemarken,0,0
2007,9,8,EK,groepfase,Nederland,Bulgarije,2,0
2007,9,8,EK,groepfase,Italië,Frankrijk,0,0
2007,9,8,EK,groepfase,IJsland,Spanje,1,1
2007,9,8,EK,groepfase,Portugal,Polen,2,2
2007,9,12,EK,groepfase,Kazachstan,België,2,2
2007,9,12,EK,groepfase,Andorra,Kroatië,0,6
2007,9,12,EK,groepfase,Finland,Polen,0,0
2007,9,12,EK,groepfase,Slowakije,Wales,2,5
2007,9,12,EK,groepfase,Noorwegen,Griekenland,2,2
2007,9,12,EK,groepfase,Cyprus,San Marino,3,0
2007,9,12,EK,groepfase,Litouwen,Faeröer Eil.,2,1
2007,9,12,EK,groepfase,IJsland,Noord-Ierland,2,1
2007,9,12,EK,groepfase,Turkije,Hongarije,3,0
2007,9,12,EK,groepfase,Bulgarije,Luxemburg,3,0
2007,9,12,EK,groepfase,Bosnië-Herzeg.,Moldavië,0,1
2007,9,12,EK,groepfase,Denemarken,Liechtenstein,4,0
2007,9,12,EK,groepfase,Slovenië,Wit-Rusland,1,0
2007,9,12,EK,groepfase,Tsjechië,Ierland,1,0
2007,9,12,EK,groepfase,N Macedonië,Estland,1,1
2007,9,12,EK,groepfase,Albanië,Nederland,0,1
2007,9,12,EK,groepfase,Oekraïne,Italië,1,2
2007,9,12,EK,groepfase,Engeland,Rusland,3,0
2007,9,12,EK,groepfase,Frankrijk,Schotland,0,1
2007,9,12,EK,groepfase,Spanje,Letland,2,0
2007,9,12,EK,groepfase,Portugal,Servië,1,1
2007,10,13,EK,groepfase,Slowakije,San Marino,7,0
2007,10,13,EK,groepfase,Engeland,Estland,3,0
2007,10,13,EK,groepfase,Schotland,Oekraïne,3,1
2007,10,13,EK,groepfase,Hongarije,Malta,2,0
2007,10,13,EK,groepfase,Wit-Rusland,Luxemburg,0,1
2007,10,13,EK,groepfase,Armenië,Servië,0,0
2007,10,13,EK,groepfase,Faeröer Eil.,Frankrijk,0,6
2007,10,13,EK,groepfase,IJsland,Letland,2,4
2007,10,13,EK,groepfase,Azerbeidzjan,Portugal,0,2
2007,10,13,EK,groepfase,Cyprus,Wales,3,1
2007,10,13,EK,groepfase,Liechtenstein,Zweden,0,3
2007,10,13,EK,groepfase,Roemenië,Nederland,1,0
2007,10,13,EK,groepfase,Moldavië,Turkije,1,1
2007,10,13,EK,groepfase,Denemarken,Spanje,1,3
2007,10,13,EK,groepfase,Kroatië,Israël,1,0
2007,10,13,EK,groepfase,Griekenland,Bosnië-Herzeg.,3,2
2007,10,13,EK,groepfase,Slovenië,Albanië,0,0
2007,10,13,EK,groepfase,Polen,Kazachstan,3,1
2007,10,13,EK,groepfase,Ierland,Duitsland,0,0
2007,10,13,EK,groepfase,België,Finland,0,0
2007,10,13,EK,groepfase,Italië,Georgië,2,0
2007,10,17,EK,groepfase,Kazachstan,Portugal,1,2
2007,10,17,EK,groepfase,Rusland,Engeland,2,1
2007,10,17,EK,groepfase,Azerbeidzjan,Servië,1,6
2007,10,17,EK,groepfase,Oekraïne,Faeröer Eil.,5,0
2007,10,17,EK,groepfase,Georgië,Schotland,2,0
2007,10,17,EK,groepfase,Malta,Moldavië,2,3
2007,10,17,EK,groepfase,Turkije,Griekenland,0,1
2007,10,17,EK,groepfase,N Macedonië,Andorra,3,0
2007,10,17,EK,groepfase,Denemarken,Letland,3,1
2007,10,17,EK,groepfase,Liechtenstein,IJsland,3,0
2007,10,17,EK,groepfase,San Marino,Wales,1,2
2007,10,17,EK,groepfase,Luxemburg,Roemenië,0,2
2007,10,17,EK,groepfase,Bosnië-Herzeg.,Noorwegen,0,2
2007,10,17,EK,groepfase,Ierland,Cyprus,1,1
2007,10,17,EK,groepfase,Zweden,Noord-Ierland,1,1
2007,10,17,EK,groepfase,Nederland,Slovenië,2,0
2007,10,17,EK,groepfase,Duitsland,Tsjechië,0,3
2007,10,17,EK,groepfase,Albanië,Bulgarije,1,1
2007,10,17,EK,groepfase,België,Armenië,3,0
2007,10,17,EK,groepfase,Frankrijk,Litouwen,2,0
2007,11,17,EK,groepfase,Finland,Azerbeidzjan,2,1
2007,11,17,EK,groepfase,Wales,Ierland,2,2
2007,11,17,EK,groepfase,Letland,Liechtenstein,4,1
2007,11,17,EK,groepfase,Bulgarije,Roemenië,1,0
2007,11,17,EK,groepfase,Moldavië,Hongarije,3,0
2007,11,17,EK,groepfase,Andorra,Estland,0,2
2007,11,17,EK,groepfase,Schotland,Italië,1,2
2007,11,17,EK,groepfase,Noorwegen,Turkije,1,2
2007,11,17,EK,groepfase,Israël,Rusland,2,1
2007,11,17,EK,groepfase,Litouwen,Oekraïne,2,0
2007,11,17,EK,groepfase,Duitsland,Cyprus,4,0
2007,11,17,EK,groepfase,N Macedonië,Kroatië,2,0
2007,11,17,EK,groepfase,Albanië,Wit-Rusland,2,4
2007,11,17,EK,groepfase,Griekenland,Malta,5,0
2007,11,17,EK,groepfase,Tsjechië,Slowakije,3,1
2007,11,17,EK,groepfase,Nederland,Luxemburg,1,0
2007,11,17,EK,groepfase,Polen,België,2,0
2007,11,17,EK,groepfase,Noord-Ierland,Denemarken,2,1
2007,11,17,EK,groepfase,Spanje,Zweden,3,0
2007,11,17,EK,groepfase,Portugal,Armenië,1,0
2007,11,21,EK,groepfase,Armenië,Kazachstan,0,1
2007,11,21,EK,groepfase,Georgië,Litouwen,0,2
2007,11,21,EK,groepfase,Roemenië,Albanië,6,1
2007,11,21,EK,groepfase,Cyprus,Tsjechië,0,2
2007,11,21,EK,groepfase,Israël,N Macedonië,1,0
2007,11,21,EK,groepfase,Wit-Rusland,Nederland,2,1
2007,11,21,EK,groepfase,Slovenië,Bulgarije,0,2
2007,11,21,EK,groepfase,Azerbeidzjan,België,0,1
2007,11,21,EK,groepfase,Malta,Noorwegen,1,4
2007,11,21,EK,groepfase,Turkije,Bosnië-Herzeg.,1,0
2007,11,21,EK,groepfase,Denemarken,IJsland,3,0
2007,11,21,EK,groepfase,Spanje,Noord-Ierland,1,0
2007,11,21,EK,groepfase,Zweden,Letland,2,1
2007,11,21,EK,groepfase,Hongarije,Griekenland,1,2
2007,11,21,EK,groepfase,Duitsland,Wales,0,0
2007,11,21,EK,groepfase,San Marino,Slowakije,0,5
2007,11,21,EK,groepfase,Italië,Faeröer Eil.,3,1
2007,11,21,EK,groepfase,Oekraïne,Frankrijk,2,2
2007,11,21,EK,groepfase,Portugal,Finland,0,0
2007,11,21,EK,groepfase,Servië,Polen,2,2
2007,11,21,EK,groepfase,Andorra,Rusland,0,1
2007,11,21,EK,groepfase,Engeland,Kroatië,2,3
2007,11,24,EK,groepfase,Servië,Kazachstan,1,0
2008,6,7,EK,groepfase,Zwitserland,Tsjechië,0,1
2008,6,7,EK,groepfase,Portugal,Turkije,2,0
2008,6,8,EK,groepfase,Oostenrijk,Kroatië,0,1
2008,6,8,EK,groepfase,Duitsland,Polen,2,0
2008,6,9,EK,groepfase,Roemenië,Frankrijk,0,0
2008,6,9,EK,groepfase,Nederland,Italië,3,0
2008,6,10,EK,groepfase,Spanje,Rusland,4,1
2008,6,10,EK,groepfase,Griekenland,Zweden,0,2
2008,6,11,EK,groepfase,Tsjechië,Portugal,1,3
2008,6,11,EK,groepfase,Zwitserland,Turkije,1,2
2008,6,12,EK,groepfase,Kroatië,Duitsland,2,1
2008,6,12,EK,groepfase,Oostenrijk,Polen,1,1
2008,6,13,EK,groepfase,Italië,Roemenië,1,1
2008,6,13,EK,groepfase,Nederland,Frankrijk,4,1
2008,6,14,EK,groepfase,Zweden,Spanje,1,2
2008,6,14,EK,groepfase,Griekenland,Rusland,0,1
2008,6,15,EK,groepfase,Zwitserland,Portugal,2,0
2008,6,15,EK,groepfase,Turkije,Tsjechië,3,2
2008,6,16,EK,groepfase,Oostenrijk,Duitsland,0,1
2008,6,16,EK,groepfase,Polen,Kroatië,0,1
2008,6,17,EK,groepfase,Nederland,Roemenië,2,0
2008,6,17,EK,groepfase,Frankrijk,Italië,0,2
2008,6,18,EK,groepfase,Griekenland,Spanje,1,2
2008,6,18,EK,groepfase,Rusland,Zweden,2,0
2008,6,19,EK,groepfase,Portugal,Duitsland,2,3
2008,6,20,EK,groepfase,Kroatië,Turkije,1,1
2008,6,21,EK,groepfase,Nederland,Rusland,1,3
2008,6,22,EK,groepfase,Spanje,Italië,0,0
2008,6,25,EK,groepfase,Duitsland,Turkije,3,2
2008,6,26,EK,groepfase,Rusland,Spanje,0,3
2008,6,29,EK,Finale,Duitsland,Spanje,0,1
1998,6,3,EK,groepfase,Estland,Faeröer Eil.,5,0
1998,8,18,EK,groepfase,Bosnië-Herzeg.,Faeröer Eil.,1,0
1998,9,1,EK,groepfase,Roemenië,Liechtenstein,7,0
1998,9,4,EK,groepfase,Wales,Italië,0,2
1998,9,4,EK,groepfase,Wit-Rusland,Denemarken,0,0
1998,9,4,EK,groepfase,Georgië,Albanië,1,0
1998,9,4,EK,groepfase,Turkije,Noord-Ierland,3,0
1998,9,4,EK,groepfase,Finland,Moldavië,3,2
1998,9,4,EK,groepfase,Armenië,Andorra,3,1
1998,9,4,EK,groepfase,Oekraïne,Rusland,3,2
1998,9,4,EK,groepfase,IJsland,Frankrijk,1,1
1998,9,4,EK,groepfase,Zweden,Engeland,2,1
1998,9,4,EK,groepfase,Cyprus,Spanje,3,2
1998,9,4,EK,groepfase,Oostenrijk,Israël,1,1
1998,9,4,EK,groepfase,Slowakije,Azerbeidzjan,3,0
1998,9,4,EK,groepfase,Ierland,Kroatië,2,0
1998,9,4,EK,groepfase,Litouwen,Schotland,0,0
1998,9,4,EK,groepfase,Bosnië-Herzeg.,Estland,1,1
1998,9,5,EK,groepfase,Noorwegen,Letland,1,3
1998,9,5,EK,groepfase,Griekenland,Slovenië,2,2
1998,9,5,EK,groepfase,Bulgarije,Polen,0,3
1998,9,5,EK,groepfase,Hongarije,Portugal,1,3
1998,9,5,EK,groepfase,N Macedonië,Malta,4,0
1998,9,5,EK,groepfase,Faeröer Eil.,Tsjechië,0,1
1998,10,9,EK,groepfase,Italië,Zwitserland,2,0
1998,10,9,EK,groepfase,Denemarken,Wales,1,2
1998,10,9,EK,groepfase,Slovenië,Noorwegen,1,2
1998,10,9,EK,groepfase,Letland,Georgië,1,0
1998,10,9,EK,groepfase,Turkije,Duitsland,1,0
1998,10,9,EK,groepfase,Noord-Ierland,Finland,1,0
1998,10,9,EK,groepfase,Rusland,Frankrijk,2,3
1998,10,9,EK,groepfase,Armenië,IJsland,0,0
1998,10,9,EK,groepfase,Andorra,Oekraïne,0,2
1998,10,9,EK,groepfase,Engeland,Bulgarije,0,0
1998,10,9,EK,groepfase,Polen,Luxemburg,3,0
1998,10,9,EK,groepfase,Cyprus,Oostenrijk,0,3
1998,10,9,EK,groepfase,San Marino,Israël,0,5
1998,10,9,EK,groepfase,Azerbeidzjan,Hongarije,0,4
1998,10,9,EK,groepfase,Liechtenstein,Slowakije,0,4
1998,10,9,EK,groepfase,Portugal,Roemenië,0,1
1998,10,9,EK,groepfase,Malta,Kroatië,1,4
1998,10,9,EK,groepfase,Schotland,Estland,3,2
1998,10,9,EK,groepfase,Bosnië-Herzeg.,Tsjechië,1,3
1998,10,9,EK,groepfase,Litouwen,Faeröer Eil.,0,0
1998,10,13,EK,groepfase,Wales,Wit-Rusland,3,2
1998,10,13,EK,groepfase,Zwitserland,Denemarken,1,1
1998,10,13,EK,groepfase,Slovenië,Letland,1,0
1998,10,13,EK,groepfase,Noorwegen,Albanië,2,2
1998,10,13,EK,groepfase,Griekenland,Georgië,3,0
1998,10,13,EK,groepfase,Moldavië,Duitsland,1,3
1998,10,13,EK,groepfase,Turkije,Finland,1,3
1998,10,13,EK,groepfase,Frankrijk,Andorra,2,0
1998,10,13,EK,groepfase,Oekraïne,Armenië,2,0
1998,10,13,EK,groepfase,IJsland,Rusland,1,0
1998,10,13,EK,groepfase,Bulgarije,Zweden,0,1
1998,10,13,EK,groepfase,Luxemburg,Engeland,0,3
1998,10,13,EK,groepfase,Israël,Spanje,1,2
1998,10,13,EK,groepfase,San Marino,Oostenrijk,1,4
1998,10,13,EK,groepfase,Liechtenstein,Azerbeidzjan,2,1
1998,10,13,EK,groepfase,Hongarije,Roemenië,1,1
1998,10,13,EK,groepfase,Slowakije,Portugal,0,3
1998,10,13,EK,groepfase,Ierland,Malta,5,0
1998,10,13,EK,groepfase,Kroatië,N Macedonië,3,2
1998,10,13,EK,groepfase,Schotland,Faeröer Eil.,2,1
1998,10,13,EK,groepfase,Litouwen,Bosnië-Herzeg.,4,2
1998,10,13,EK,groepfase,Tsjechië,Estland,4,1
1998,11,17,EK,groepfase,Albanië,Griekenland,0,0
1998,11,17,EK,groepfase,Noord-Ierland,Moldavië,2,2
1998,11,17,EK,groepfase,San Marino,Cyprus,0,1
1998,11,17,EK,groepfase,Yugoslavia,Ierland,1,0
1998,11,17,EK,groepfase,Malta,N Macedonië,1,2
1999,2,9,EK,groepfase,Cyprus,San Marino,4,0
1999,2,9,EK,groepfase,Malta,Yugoslavia,0,3
1999,3,25,EK,groepfase,Portugal,Azerbeidzjan,7,0
1999,3,26,EK,groepfase,Wit-Rusland,Zwitserland,0,1
1999,3,26,EK,groepfase,Denemarken,Italië,1,2
1999,3,26,EK,groepfase,Georgië,Slovenië,1,1
1999,3,26,EK,groepfase,Griekenland,Noorwegen,0,2
1999,3,26,EK,groepfase,Noord-Ierland,Duitsland,0,3
1999,3,26,EK,groepfase,Turkije,Moldavië,2,0
1999,3,26,EK,groepfase,Andorra,IJsland,0,2
1999,3,26,EK,groepfase,Frankrijk,Oekraïne,0,0
1999,3,26,EK,groepfase,Armenië,Rusland,0,3
1999,3,26,EK,groepfase,Engeland,Polen,3,1
1999,3,26,EK,groepfase,Zweden,Luxemburg,2,0
1999,3,26,EK,groepfase,Spanje,Oostenrijk,9,0
1999,3,26,EK,groepfase,Hongarije,Liechtenstein,5,0
1999,3,26,EK,groepfase,Roemenië,Slowakije,0,0
1999,3,26,EK,groepfase,Tsjechië,Litouwen,2,0
1999,3,27,EK,groepfase,Israël,Cyprus,3,0
1999,3,30,EK,groepfase,Italië,Wit-Rusland,1,1
1999,3,30,EK,groepfase,Zwitserland,Wales,2,0
1999,3,30,EK,groepfase,Letland,Griekenland,0,0
1999,3,30,EK,groepfase,Duitsland,Finland,2,0
1999,3,30,EK,groepfase,Moldavië,Noord-Ierland,0,0
1999,3,30,EK,groepfase,Oekraïne,IJsland,1,1
1999,3,30,EK,groepfase,Rusland,Andorra,6,1
1999,3,30,EK,groepfase,Frankrijk,Armenië,2,0
1999,3,30,EK,groepfase,Luxemburg,Bulgarije,0,2
1999,3,30,EK,groepfase,Polen,Zweden,0,1
1999,3,30,EK,groepfase,San Marino,Spanje,0,6
1999,3,30,EK,groepfase,Azerbeidzjan,Roemenië,0,1
1999,3,30,EK,groepfase,Slowakije,Hongarije,0,0
1999,3,30,EK,groepfase,Liechtenstein,Portugal,0,5
1999,3,30,EK,groepfase,Litouwen,Estland,1,2
1999,3,30,EK,groepfase,Schotland,Tsjechië,1,2
1999,4,27,EK,groepfase,Georgië,Noorwegen,1,4
1999,4,27,EK,groepfase,Letland,Albanië,0,0
1999,4,27,EK,groepfase,Oostenrijk,San Marino,7,0
1999,5,29,EK,groepfase,Noorwegen,Georgië,1,0
1999,6,3,EK,groepfase,Duitsland,Moldavië,6,1
1999,6,3,EK,groepfase,Polen,Bulgarije,2,0
1999,6,4,EK,groepfase,Denemarken,Wit-Rusland,1,0
1999,6,4,EK,groepfase,Italië,Wales,4,0
1999,6,4,EK,groepfase,Albanië,Noorwegen,1,2
1999,6,4,EK,groepfase,Georgië,Griekenland,1,2
1999,6,4,EK,groepfase,Letland,Slovenië,1,2
1999,6,4,EK,groepfase,Finland,Turkije,2,4
1999,6,4,EK,groepfase,Frankrijk,Rusland,2,3
