0,Duitsland
1,Spanje
2,Italië
3,Nederland
4,Frankrijk
5,Portugal
6,Denemarken
7,Engeland
8,Hongarije
9,Zweden
10,Turkije
11,België
12,Griekenland
13,Schotland
14,Polen
15,Zwitserland
16,Roemenië
17,Wales
18,Ierland
19,Bulgarije
20,Noord-Ierland
21,Noorwegen
22,Oostenrijk
23,Cyprus
24,Malta
25,Albanië
26,Luxemburg
27,Finland
28,Yugoslavia
29,Czechoslovakia
30,Sovjet-Unie
31,IJsland
32,Kroatië
33,Tsjechië
34,Rusland
35,Slovenië
36,German Democratic Republic
37,Oekraïne
38,Slowakije
39,Azerbeidzjan
40,Georgië
41,Bosnië en Herzegovina
42,Liechtenstein
43,Noord-Macedonië
44,San Marino
45,Letland
46,Andorra
47,Israël
48,Faeröer Eilanden
49,Armenië
50,Servië
51,Moldavië
52,Litouwen
53,Estland
54,Belarus
55,Kazachstan
56,Montenegro
57,Gibraltar
58,Kosovo
59,Serbia and Montenegro
